12°05′26″S,-12.09043886,77°04′22″W,-77.07278014,0.383,252.762°
12°05′25″S,-12.09027689,77°03′36″W,-77.06011427,1.0162,95.392°
12°05′36″S,-12.09344747,77°04′13″W,-77.07019279,0.456,190.664°
12°05′14″S,-12.08735346,77°04′15″W,-77.07084716,0.2774,325.892°
12°05′41″S,-12.09460555,77°03′50″W,-77.06397274,0.8267,134.257°
12°05′20″S,-12.0887693,77°04′23″W,-77.07313304,0.4106,280.129°
12°05′22″S,-12.08939012,77°04′01″W,-77.06696583,0.2666,89.322°
12°05′42″S,-12.0951266,77°04′13″W,-77.07035563,0.643,189.135°
12°04′56″S,-12.08225001,77°04′15″W,-77.07093237,0.8142,348.32°
12°05′00″S,-12.08346594,77°04′37″W,-77.07685602,1.0455,309.293°
12°05′11″S,-12.08647027,77°03′43″W,-77.06199721,0.871,67.886°
12°05′03″S,-12.08412339,77°03′57″W,-77.06596913,0.6982,32.485°
12°05′11″S,-12.08646313,77°04′40″W,-77.07767203,0.9561,290.108°
12°05′13″S,-12.08683987,77°04′29″W,-77.07460805,0.6333,296.93°
12°05′28″S,-12.09100025,77°04′26″W,-77.07390743,0.5191,250.189°
12°05′15″S,-12.08745485,77°04′28″W,-77.07436601,0.5809,292.085°
12°05′15″S,-12.08760027,77°03′41″W,-77.06142756,0.8921,76.899°
12°05′23″S,-12.08969162,77°04′34″W,-77.07621905,0.7404,267.648°
12°05′00″S,-12.08337756,77°03′51″W,-77.06418708,0.8803,40.25°
12°05′47″S,-12.09631011,77°04′01″W,-77.06684567,0.8159,159.958°
12°05′10″S,-12.08614533,77°03′57″W,-77.06587559,0.53,46.613°
12°05′33″S,-12.09250328,77°04′03″W,-77.06751406,0.4007,148.903°
12°04′52″S,-12.08117509,77°04′07″W,-77.06850375,0.9222,6.182°
12°05′39″S,-12.09409405,77°03′59″W,-77.06662096,0.6024,149.684°
12°05′40″S,-12.09450429,77°04′31″W,-77.07532302,0.8559,228.631°
12°05′07″S,-12.08516824,77°04′26″W,-77.07375163,0.6676,315.078°
12°04′51″S,-12.08091921,77°04′05″W,-77.06817872,0.9549,8.107°
12°05′51″S,-12.09740269,77°03′58″W,-77.06607226,0.9597,157.726°
12°04′53″S,-12.08131333,77°04′05″W,-77.06802818,0.9141,9.511°
12°05′31″S,-12.09203225,77°03′41″W,-77.06146197,0.9127,108.574°
12°04′52″S,-12.08101547,77°04′04″W,-77.06775419,0.952,10.951°
12°05′22″S,-12.08934292,77°03′44″W,-77.06232594,0.7713,89.376°
12°05′09″S,-12.08572106,77°04′22″W,-77.07277707,0.5502,318.374°
12°04′57″S,-12.08252597,77°04′20″W,-77.0722022,0.8243,338.438°
12°05′25″S,-12.09021271,77°03′42″W,-77.06174492,0.8391,96.044°
12°04′57″S,-12.08238692,77°03′59″W,-77.06643461,0.8467,22.525°
12°05′01″S,-12.0836672,77°03′51″W,-77.06410746,0.8618,42.073°
12°05′13″S,-12.08681088,77°04′04″W,-77.06768109,0.3461,33.061°
12°05′06″S,-12.08494352,77°04′39″W,-77.07737777,0.9987,299.892°
12°05′03″S,-12.08424038,77°03′43″W,-77.06196641,0.9941,54.597°
12°05′21″S,-12.08915006,77°03′51″W,-77.06409553,0.5795,87.047°
12°04′55″S,-12.08181343,77°03′54″W,-77.06507014,0.969,29.201°
12°05′16″S,-12.08782285,77°04′02″W,-77.06722012,0.2976,53.394°
12°05′43″S,-12.09536696,77°04′19″W,-77.0719989,0.7188,202.998°
12°05′29″S,-12.09140935,77°03′54″W,-77.06504844,0.5242,114.989°
12°05′27″S,-12.0909066,77°04′22″W,-77.07275154,0.3987,245.469°
12°05′05″S,-12.08477174,77°04′21″W,-77.07263805,0.6244,325.869°
12°05′07″S,-12.08539671,77°04′13″W,-77.07028797,0.4573,348.042°
12°05′16″S,-12.08787842,77°04′25″W,-77.07364445,0.4907,290.433°
12°05′43″S,-12.09534573,77°03′59″W,-77.06626749,0.7429,152.546°
12°04′55″S,-12.0819546,77°04′24″W,-77.07334596,0.9337,332.763°
12°05′52″S,-12.0977548,77°04′25″W,-77.07352231,1.0291,205.712°
12°05′31″S,-12.09203026,77°03′39″W,-77.06092263,0.9684,107.457°
12°05′09″S,-12.08587853,77°04′34″W,-77.0762478,0.8408,297.922°
12°05′36″S,-12.09326277,77°04′41″W,-77.07809621,1.0363,245.63°
12°05′07″S,-12.08517006,77°04′01″W,-77.06694783,0.5435,29.609°
12°04′54″S,-12.08175215,77°04′26″W,-77.07382643,0.9783,330.645°
12°05′18″S,-12.08840892,77°04′37″W,-77.07693765,0.8256,277.816°
12°05′20″S,-12.08893351,77°04′40″W,-77.0777948,0.9128,273.387°
12°05′15″S,-12.08750092,77°04′19″W,-77.07191341,0.3453,308.15°
12°05′14″S,-12.08732155,77°03′40″W,-77.06107074,0.9372,75.591°
12°04′56″S,-12.0823511,77°03′50″W,-77.06376987,0.9976,38.002°
12°04′52″S,-12.08109436,77°04′02″W,-77.0672556,0.9552,14.246°
12°05′51″S,-12.09755173,77°04′24″W,-77.07325357,0.9962,204.762°
12°05′20″S,-12.08887126,77°04′28″W,-77.07448951,0.555,276.295°
12°05′26″S,-12.0905782,77°04′06″W,-77.06821263,0.1838,134.562°
12°05′14″S,-12.08714484,77°04′18″W,-77.07168985,0.3536,315.651°
12°04′52″S,-12.08101299,77°04′24″W,-77.07323717,1.0231,336.038°
12°05′26″S,-12.09065904,77°04′24″W,-77.07339243,0.4539,252.301°
12°05′43″S,-12.09523008,77°04′04″W,-77.06765201,0.6743,163.462°
12°04′55″S,-12.08202745,77°03′53″W,-77.06469588,0.9693,31.989°
12°05′20″S,-12.08895874,77°03′49″W,-77.06354791,0.6404,85.42°
12°05′34″S,-12.09280463,77°03′59″W,-77.06632506,0.5049,138.241°
12°05′17″S,-12.08813587,77°04′06″W,-77.06832398,0.1857,39.801°
12°04′51″S,-12.08094876,77°04′01″W,-77.06706585,0.9761,15.186°
12°05′36″S,-12.0932338,77°04′01″W,-77.0668976,0.5051,147.151°
12°05′52″S,-12.09766523,77°04′12″W,-77.07013374,0.9206,184.858°
12°05′45″S,-12.09589055,77°04′06″W,-77.0682414,0.7311,169.93°
12°05′13″S,-12.08699994,77°03′52″W,-77.0644071,0.6077,63.724°
12°05′08″S,-12.08556775,77°03′59″W,-77.06673757,0.518,34.23°
12°05′31″S,-12.09184453,77°04′06″W,-77.06843141,0.2903,158.337°
12°05′24″S,-12.0900457,77°03′55″W,-77.06519234,0.4647,98.634°
12°05′38″S,-12.09387376,77°04′22″W,-77.07278692,0.6164,216.487°
12°05′18″S,-12.08835001,77°03′50″W,-77.06395273,0.606,78.692°
12°05′27″S,-12.0907594,77°04′40″W,-77.07770304,0.9135,260.602°
12°05′18″S,-12.08825106,77°03′38″W,-77.06056522,0.9714,82.319°
12°05′04″S,-12.08439068,77°03′57″W,-77.06583922,0.6813,34.831°
12°05′17″S,-12.08803827,77°04′23″W,-77.07308417,0.4274,291.051°
12°05′12″S,-12.08679325,77°04′23″W,-77.07301099,0.4879,306.759°
12°05′37″S,-12.09359856,77°03′50″W,-77.06399071,0.7513,128.233°
12°04′55″S,-12.08201459,77°03′57″W,-77.0658543,0.9101,25.198°
12°05′07″S,-12.08515471,77°04′31″W,-77.07525255,0.7923,306.767°
12°05′09″S,-12.0858873,77°04′42″W,-77.078228,1.0357,292.286°
12°04′54″S,-12.08157112,77°04′08″W,-77.0687517,0.8758,4.738°
12°05′10″S,-12.08603183,77°04′15″W,-77.07071651,0.4023,339.432°
12°05′30″S,-12.09167842,77°04′38″W,-77.07713106,0.8758,253.321°
12°05′22″S,-12.08955535,77°03′43″W,-77.06196043,0.8111,91.076°
12°05′27″S,-12.09087915,77°04′03″W,-77.0675873,0.2569,129.23°
12°05′46″S,-12.09604709,77°03′54″W,-77.06501689,0.879,147.014°
12°05′05″S,-12.08476506,77°04′24″W,-77.07321097,0.6619,321.436°
12°05′29″S,-12.09140123,77°03′59″W,-77.06666218,0.372,126.357°
12°05′26″S,-12.09066217,77°04′15″W,-77.07089607,0.2122,229.309°
12°05′16″S,-12.08779915,77°03′43″W,-77.06202374,0.824,77.375°
12°05′06″S,-12.08510098,77°04′18″W,-77.07173288,0.5423,332.322°
12°05′21″S,-12.08912175,77°04′22″W,-77.07270215,0.3588,275.278°
12°05′26″S,-12.09044871,77°04′24″W,-77.07342286,0.4505,255.264°
12°05′01″S,-12.08362526,77°04′10″W,-77.0694417,0.6444,359.76°
12°04′56″S,-12.08229227,77°04′28″W,-77.07449662,0.9662,325.122°
12°05′42″S,-12.09486975,77°04′02″W,-77.0672726,0.6496,158.962°
12°05′20″S,-12.08899278,77°03′58″W,-77.0662386,0.3489,82.2°
12°05′11″S,-12.08649997,77°04′01″W,-77.06704264,0.4148,38.502°
12°05′44″S,-12.09555188,77°03′59″W,-77.06648563,0.753,154.953°
12°05′03″S,-12.08412321,77°03′56″W,-77.06553397,0.7247,35.642°
12°05′16″S,-12.0876849,77°04′17″W,-77.07138521,0.2881,312.01°
12°05′18″S,-12.0883398,77°04′44″W,-77.07877542,1.0249,276.722°
12°05′21″S,-12.08911439,77°04′36″W,-77.07674616,0.7978,272.429°
12°05′47″S,-12.0965267,77°04′21″W,-77.07243506,0.8561,202.547°
12°05′25″S,-12.09037459,77°03′46″W,-77.06284152,0.723,98.459°
12°05′25″S,-12.09030132,77°03′51″W,-77.0641388,0.5824,99.707°
12°05′25″S,-12.09030207,77°03′39″W,-77.06079632,0.9427,95.985°
12°05′04″S,-12.0844884,77°04′09″W,-77.06921253,0.5488,2.321°
12°04′51″S,-12.08090028,77°04′12″W,-77.07004614,0.9499,355.869°
12°05′32″S,-12.09221495,77°04′18″W,-77.07163458,0.3936,217.791°
12°05′38″S,-12.0939134,77°03′47″W,-77.06315983,0.8444,126.304°
12°05′08″S,-12.08556569,77°04′15″W,-77.0707105,0.451,341.824°
12°05′28″S,-12.09121513,77°04′03″W,-77.06744658,0.293,133.001°
12°05′03″S,-12.0842118,77°04′14″W,-77.07053208,0.5917,348.171°
12°05′01″S,-12.0835553,77°04′35″W,-77.07650877,1.0101,310.214°
12°05′20″S,-12.0888082,77°04′05″W,-77.06799116,0.1693,66.358°
12°05′39″S,-12.09423142,77°04′40″W,-77.07770087,1.048,239.281°
12°05′17″S,-12.08807965,77°04′28″W,-77.07451399,0.574,285.036°
12°05′17″S,-12.08806746,77°04′36″W,-77.07671531,0.8079,280.719°
12°04′54″S,-12.08161993,77°04′05″W,-77.06814016,0.8785,9.095°
12°05′15″S,-12.08737484,77°03′59″W,-77.06663226,0.3787,53.11°
12°05′44″S,-12.09549032,77°03′59″W,-77.06653534,0.7445,155.107°
12°05′28″S,-12.09117689,77°04′03″W,-77.06755092,0.2818,133.942°
12°05′45″S,-12.0957304,77°04′01″W,-77.06685319,0.7554,158.339°
12°05′27″S,-12.0907703,77°03′36″W,-77.05990887,1.045,98.274°
12°05′09″S,-12.08596085,77°04′33″W,-77.07588238,0.8015,298.674°
12°05′37″S,-12.09356392,77°04′40″W,-77.07776157,1.018,243.066°
12°05′04″S,-12.08457424,77°04′29″W,-77.07485851,0.8004,312.314°
12°04′49″S,-12.08027355,77°04′11″W,-77.06966227,1.0175,358.497°
12°05′33″S,-12.09247975,77°04′28″W,-77.07446653,0.6462,238.201°
12°05′31″S,-12.0918704,77°04′20″W,-77.0722782,0.4138,228.77°
12°05′27″S,-12.09096858,77°04′11″W,-77.06976197,0.1764,192.28°
12°04′59″S,-12.08306375,77°03′54″W,-77.06493266,0.8587,34.607°
12°05′33″S,-12.0926357,77°04′02″W,-77.06710747,0.4372,144.935°
12°04′55″S,-12.08185872,77°04′26″W,-77.07385479,0.9695,330.142°
12°05′47″S,-12.09636241,77°03′54″W,-77.06493,0.9136,147.715°
12°04′56″S,-12.08215959,77°03′59″W,-77.06647206,0.8686,21.638°
12°04′57″S,-12.0826145,77°04′33″W,-77.07574927,1.0233,317.695°
12°05′32″S,-12.09233953,77°04′08″W,-77.06888826,0.3299,169.965°
12°05′20″S,-12.08890618,77°03′49″W,-77.06362909,0.6321,84.828°
12°05′16″S,-12.08780737,77°03′40″W,-77.06121954,0.9094,78.636°
12°05′11″S,-12.08640404,77°04′26″W,-77.07395179,0.5964,304.207°
12°05′28″S,-12.09123826,77°04′43″W,-77.07858188,1.0171,258.521°
12°04′51″S,-12.08088793,77°04′17″W,-77.07152094,0.976,346.44°
12°05′30″S,-12.09177239,77°04′16″W,-77.07115156,0.3227,215.776°
12°05′20″S,-12.08885384,77°04′29″W,-77.07474832,0.5832,276.181°
12°05′04″S,-12.08441563,77°03′54″W,-77.06489573,0.7426,41.467°
12°04′56″S,-12.08235783,77°03′48″W,-77.06342862,1.0203,39.67°
12°05′50″S,-12.09714209,77°04′11″W,-77.06963998,0.8594,181.618°
12°05′23″S,-12.08963774,77°03′46″W,-77.06287857,0.7115,91.965°
12°05′22″S,-12.0893855,77°03′57″W,-77.06586225,0.3866,89.456°
12°05′47″S,-12.09638865,77°04′22″W,-77.07284917,0.8605,205.71°
12°04′59″S,-12.0829608,77°04′33″W,-77.07582623,1.0009,315.857°
12°05′46″S,-12.0961328,77°04′25″W,-77.07370715,0.8806,211.996°
12°05′02″S,-12.08391557,77°04′10″W,-77.06934643,0.6121,0.717°
12°05′28″S,-12.09109782,77°04′25″W,-77.07369742,0.5016,248.138°
12°05′44″S,-12.095576,77°03′46″W,-77.06280389,0.9931,133.6°
12°05′08″S,-12.08552717,77°03′38″W,-77.06068935,1.0432,65.489°
12°05′30″S,-12.09179522,77°04′27″W,-77.07403114,0.5672,242.221°
12°05′40″S,-12.09443664,77°04′18″W,-77.07177606,0.6143,204.688°
12°05′33″S,-12.09242366,77°04′12″W,-77.07009816,0.3424,192.498°
12°05′38″S,-12.09389084,77°03′54″W,-77.06491857,0.6977,135.477°
12°05′37″S,-12.09357161,77°03′43″W,-77.06200746,0.9289,119.824°
12°05′29″S,-12.09144871,77°04′01″W,-77.06685509,0.3586,129.024°
12°05′49″S,-12.0970335,77°04′08″W,-77.06882612,0.8494,175.662°
