12°06′28″S,-12.10775937,77°01′26″W,-77.02384024,1.0053,283.871°
12°06′28″S,-12.10786317,77°00′43″W,-77.01201641,0.3856,53.475°
12°06′38″S,-12.11064126,77°01′04″W,-77.01788985,0.3384,256.409°
12°06′57″S,-12.11590695,77°00′52″W,-77.01455742,0.666,177.117°
12°06′48″S,-12.11319645,77°01′23″W,-77.02306126,0.9626,247.8°
12°06′51″S,-12.11409547,77°00′36″W,-77.00994538,0.708,130.914°
12°06′26″S,-12.10716004,77°01′06″W,-77.01837352,0.4901,308.887°
12°06′38″S,-12.11046955,77°00′50″W,-77.01390106,0.121,119.942°
12°06′39″S,-12.11084041,77°00′49″W,-77.01374975,0.1583,129.958°
12°06′44″S,-12.11212894,77°01′25″W,-77.02366308,0.9876,255.637°
12°06′11″S,-12.10291884,77°00′47″W,-77.01308507,0.8031,13.951°
12°06′19″S,-12.10532466,77°00′30″W,-77.00843055,0.867,53.819°
12°06′06″S,-12.1016226,77°00′57″W,-77.0159099,0.9306,352.989°
12°06′40″S,-12.11115645,77°00′59″W,-77.01670953,0.2428,235.697°
12°06′09″S,-12.10243692,77°00′53″W,-77.01481908,0.833,0.347°
12°06′40″S,-12.1112318,77°00′59″W,-77.01637423,0.2191,228.493°
12°06′36″S,-12.11007874,77°01′13″W,-77.02040844,0.603,268.389°
12°06′27″S,-12.10742712,77°00′40″W,-77.01120597,0.4855,55.066°
12°06′23″S,-12.10640599,77°00′58″W,-77.01614214,0.4154,340.477°
12°06′23″S,-12.10629622,77°00′38″W,-77.01066964,0.6093,48.496°
12°06′47″S,-12.11294731,77°00′45″W,-77.0124019,0.4297,141.433°
12°06′04″S,-12.10118758,77°01′02″W,-77.01735985,1.0091,344.406°
12°06′12″S,-12.10333515,77°00′44″W,-77.01230278,0.7843,20.815°
12°06′04″S,-12.10108386,77°00′48″W,-77.01345574,0.9954,8.86°
12°06′44″S,-12.11222022,77°00′27″W,-77.00750059,0.8406,107.67°
12°06′55″S,-12.11526874,77°01′20″W,-77.02210238,0.9861,232.946°
12°06′58″S,-12.11609407,77°00′48″W,-77.01322804,0.7087,165.449°
12°06′23″S,-12.10629323,77°01′17″W,-77.02140727,0.8182,299.597°
12°06′28″S,-12.10765425,77°01′07″W,-77.0187071,0.4883,301.17°
12°06′42″S,-12.11180205,77°01′04″W,-77.01786947,0.3876,237.437°
12°06′18″S,-12.10498992,77°01′06″W,-77.01835553,0.6675,325.345°
12°06′35″S,-12.10960892,77°00′41″W,-77.01150581,0.3671,84.48°
12°06′50″S,-12.11400607,77°01′01″W,-77.01697089,0.5083,206.774°
12°06′42″S,-12.11163319,77°01′13″W,-77.02030868,0.6216,252.218°
12°06′22″S,-12.10620178,77°01′17″W,-77.02141986,0.8244,300.164°
12°06′56″S,-12.11544621,77°00′46″W,-77.01288672,0.6506,160.684°
12°06′53″S,-12.11478912,77°01′14″W,-77.02051666,0.8187,228.649°
12°06′08″S,-12.10230525,77°00′50″W,-77.01388299,0.8544,7.184°
12°06′16″S,-12.10430826,77°00′34″W,-77.00934788,0.8663,43.839°
12°06′47″S,-12.11293321,77°01′22″W,-77.02289979,0.9356,249.054°
12°06′10″S,-12.10267228,77°00′49″W,-77.0135167,0.8201,10.304°
12°06′45″S,-12.11241927,77°00′46″W,-77.01282481,0.3551,141.327°
12°06′25″S,-12.10706212,77°01′08″W,-77.01901557,0.5524,305.217°
12°06′46″S,-12.11290069,77°00′44″W,-77.01218671,0.4408,138.633°
12°07′04″S,-12.11782334,77°01′06″W,-77.01838675,0.9582,203.555°
12°06′05″S,-12.10149808,77°00′59″W,-77.0162521,0.9495,350.862°
12°06′49″S,-12.1135493,77°00′47″W,-77.0129849,0.4519,153.091°
12°06′53″S,-12.11465007,77°00′41″W,-77.01150222,0.6402,145.156°
12°06′51″S,-12.11414944,77°00′51″W,-77.01428671,0.4739,172.368°
12°06′14″S,-12.10383148,77°01′13″W,-77.02033375,0.9018,318.741°
12°06′31″S,-12.10873872,77°00′22″W,-77.00603278,0.9696,82.17°
12°06′33″S,-12.10913208,77°00′50″W,-77.01386896,0.1398,50.812°
12°06′29″S,-12.10807973,77°00′50″W,-77.01383593,0.2339,28.596°
12°06′15″S,-12.10421859,77°00′41″W,-77.01131267,0.7432,31.325°
12°06′56″S,-12.11568081,77°01′20″W,-77.02215874,1.0192,231.097°
12°06′32″S,-12.1088125,77°01′16″W,-77.02100727,0.6793,280.508°
12°06′09″S,-12.10237838,77°00′56″W,-77.01560207,0.8434,354.55°
12°06′37″S,-12.11036328,77°00′54″W,-77.01495086,0.0495,190.816°
12°06′54″S,-12.11500275,77°00′47″W,-77.01293213,0.6025,159.576°
12°06′42″S,-12.11180536,77°00′48″W,-77.01323834,0.2738,139.745°
12°06′33″S,-12.1091322,77°00′29″W,-77.00801911,0.7498,83.235°
12°06′12″S,-12.10346196,77°00′33″W,-77.00912827,0.952,40.951°
12°06′51″S,-12.11421326,77°01′22″W,-77.02272064,0.9783,240.83°
12°06′36″S,-12.11010536,77°01′23″W,-77.02299539,0.8844,268.709°
12°06′52″S,-12.11444114,77°01′13″W,-77.02018461,0.766,229.038°
12°06′44″S,-12.11226143,77°01′14″W,-77.02051358,0.6669,247.079°
12°06′28″S,-12.1078294,77°00′35″W,-77.00972288,0.606,67.362°
12°06′21″S,-12.10586663,77°01′11″W,-77.01963839,0.688,311.021°
12°06′05″S,-12.10139346,77°01′04″W,-77.01778097,1.0006,341.527°
12°06′27″S,-12.10757473,77°00′51″W,-77.01420861,0.2711,15.276°
12°06′10″S,-12.10284,77°00′57″W,-77.01586181,0.7956,352.173°
12°06′42″S,-12.11160993,77°00′23″W,-77.00640034,0.9394,101.498°
12°07′03″S,-12.11749184,77°00′52″W,-77.01430919,0.8436,175.888°
12°06′54″S,-12.11496951,77°00′28″W,-77.00786692,0.9455,126.391°
12°06′29″S,-12.10791758,77°01′06″W,-77.01838381,0.4431,300.283°
12°06′39″S,-12.11095468,77°01′22″W,-77.02270189,0.8599,262.355°
12°06′30″S,-12.10833622,77°01′15″W,-77.0209447,0.6844,284.977°
12°06′11″S,-12.10294736,77°01′15″W,-77.02074892,1.006,320.502°
12°07′05″S,-12.11797872,77°01′06″W,-77.01828244,0.9697,202.533°
12°06′44″S,-12.11218583,77°00′33″W,-77.0090377,0.6818,111.63°
12°06′40″S,-12.11099927,77°00′24″W,-77.00666438,0.8998,97.622°
12°06′18″S,-12.10505478,77°00′26″W,-77.00712078,1.0015,57.246°
12°06′23″S,-12.1063461,77°01′13″W,-77.02018117,0.702,304.561°
12°06′15″S,-12.10408524,77°00′55″W,-77.01526956,0.6512,356.131°
12°06′30″S,-12.10826936,77°01′07″W,-77.01848072,0.4342,295.116°
12°06′34″S,-12.10951985,77°01′01″W,-77.01699142,0.2356,281.066°
12°06′19″S,-12.1051985,77°00′40″W,-77.0110665,0.6688,38.156°
12°06′15″S,-12.10406996,77°01′12″W,-77.01987899,0.8495,320.069°
12°06′56″S,-12.11565235,77°00′31″W,-77.00855376,0.9364,132.857°
12°06′22″S,-12.10613754,77°01′13″W,-77.02030786,0.7266,305.451°
12°06′23″S,-12.10642609,77°01′16″W,-77.02109835,0.7817,299.871°
12°07′05″S,-12.11804028,77°00′48″W,-77.01334881,0.9174,169.643°
12°06′45″S,-12.11236701,77°00′38″W,-77.01060622,0.5369,120.373°
12°06′30″S,-12.10824091,77°01′19″W,-77.02196603,0.7946,283.645°
12°07′00″S,-12.11671929,77°00′38″W,-77.01053248,0.8904,148.05°
12°06′54″S,-12.11493612,77°00′49″W,-77.0136946,0.5716,167.128°
12°06′55″S,-12.11532736,77°00′59″W,-77.01667636,0.6322,198.15°
12°06′23″S,-12.10644749,77°01′13″W,-77.02036155,0.712,302.918°
12°06′14″S,-12.10392245,77°01′07″W,-77.01869368,0.7869,328.059°
12°06′27″S,-12.10747447,77°00′47″W,-77.01303843,0.3374,36.076°
12°06′55″S,-12.11530189,77°01′10″W,-77.01930624,0.7686,218.928°
12°06′18″S,-12.10500046,77°00′37″W,-77.01020975,0.746,42.742°
12°06′31″S,-12.10855598,77°01′03″W,-77.01760542,0.3347,297.092°
12°06′05″S,-12.10138728,77°00′57″W,-77.01594355,0.957,352.963°
12°06′21″S,-12.10578954,77°01′15″W,-77.02095817,0.8067,304.777°
12°06′31″S,-12.10848451,77°00′39″W,-77.01093418,0.4566,69.439°
12°07′06″S,-12.11834598,77°01′05″W,-77.01805232,0.9985,200.308°
12°06′35″S,-12.10979151,77°00′54″W,-77.01489455,0.0153,348.111°
12°06′49″S,-12.11352979,77°01′14″W,-77.02042775,0.7256,236.472°
12°06′09″S,-12.10260402,77°01′14″W,-77.02048801,1.0184,323.101°
12°07′01″S,-12.11698625,77°01′09″W,-77.01928792,0.9208,211.486°
12°06′43″S,-12.11204361,77°00′50″W,-77.01386942,0.2592,155.298°
12°06′55″S,-12.11518933,77°00′45″W,-77.01238765,0.6444,155.282°
12°06′52″S,-12.11436911,77°00′55″W,-77.0153629,0.4971,186.247°
12°07′04″S,-12.11770794,77°00′56″W,-77.01559444,0.8691,185.233°
12°06′48″S,-12.11341546,77°00′48″W,-77.01332787,0.4226,156.689°
12°06′44″S,-12.11228832,77°00′22″W,-77.00602608,0.9965,105.286°
12°06′36″S,-12.10989764,77°01′12″W,-77.02010631,0.57,270.321°
12°06′53″S,-12.11485477,77°00′36″W,-77.01011921,0.7529,136.723°
12°06′48″S,-12.11327789,77°00′40″W,-77.01111944,0.5522,132.46°
12°06′43″S,-12.11190101,77°00′43″W,-77.01200041,0.3812,125.18°
12°06′27″S,-12.10742769,77°00′39″W,-77.01094808,0.5087,56.882°
12°06′39″S,-12.11083417,77°00′59″W,-77.01674531,0.228,243.715°
12°06′34″S,-12.10944918,77°00′38″W,-77.01065022,0.4615,83.396°
12°06′14″S,-12.10396949,77°00′51″W,-77.0142744,0.6657,5.542°
12°06′27″S,-12.10757713,77°01′13″W,-77.02033592,0.6498,293.712°
12°06′39″S,-12.11069711,77°01′11″W,-77.01970527,0.5333,260.749°
12°07′04″S,-12.11769662,77°00′50″W,-77.01380349,0.8719,172.389°
12°06′22″S,-12.10606577,77°00′27″W,-77.00760238,0.8991,61.471°
12°06′41″S,-12.11129911,77°00′55″W,-77.01534218,0.1612,198.754°
12°06′37″S,-12.11016224,77°00′31″W,-77.00859499,0.6824,92.204°
12°06′32″S,-12.10893897,77°00′56″W,-77.01565873,0.1397,321.852°
12°06′51″S,-12.11417301,77°01′17″W,-77.02140363,0.8536,236.403°
12°06′12″S,-12.10336498,77°00′35″W,-77.00975459,0.9174,37.294°
12°07′06″S,-12.11838481,77°00′42″W,-77.01165513,1.0035,159.641°
12°06′34″S,-12.10954973,77°01′27″W,-77.02406862,1.0017,272.396°
12°06′38″S,-12.11068375,77°01′11″W,-77.01965919,0.5281,260.821°
12°06′35″S,-12.10965646,77°00′12″W,-77.00320645,0.3454,0.354°
12°06′37″S,-12.11033875,77°00′20″W,-77.0056549,0.3774,315.577°
12°06′43″S,-12.11195289,77°00′04″W,-77.00121192,0.2368,67.67°
12°06′38″S,-12.11056486,77°00′13″W,-77.00357088,0.2472,351.276°
12°06′32″S,-12.10894977,77°00′03″W,-77.00087043,0.4954,31.141°
12°06′55″S,-12.1151994,77°00′01″W,-77.00037087,0.4122,131.127°
12°06′51″S,-12.11423355,77°00′02″W,-77.0005856,0.3305,119.686°
12°06′36″S,-12.10998629,77°00′15″W,-77.00403478,0.321,344.099°
12°06′48″S,-12.1133092,77°00′12″W,-77.00327581,0.0611,185.074°
12°06′49″S,-12.11360791,77°00′28″W,-77.00767507,0.4929,258.992°
12°06′54″S,-12.11494368,77°00′15″W,-77.00407909,0.2598,200.919°
12°06′51″S,-12.11413871,77°00′27″W,-77.00741785,0.4809,251.429°
12°07′00″S,-12.11677205,77°00′08″W,-77.00217988,0.4603,165.69°
12°06′46″S,-12.1128574,76°59′56″W,-76.99896926,0.4631,91.316°
12°06′38″S,-12.11062228,77°00′12″W,-77.0031974,0.238,0.751°
12°06′47″S,-12.11300981,77°00′17″W,-77.00464318,0.1566,259.851°
12°06′34″S,-12.10945129,77°00′04″W,-77.00123549,0.4271,30.452°
12°06′45″S,-12.11249914,77°00′07″W,-77.00185798,0.1516,78.891°
12°06′50″S,-12.11386141,77°00′21″W,-77.0057432,0.2998,245.924°
12°06′44″S,-12.11232425,77°00′06″W,-77.00153702,0.19,75.161°
12°06′58″S,-12.11607988,77°00′11″W,-77.00305232,0.3695,177.069°
12°06′45″S,-12.11255959,77°00′21″W,-77.00580234,0.2811,274.589°
12°06′40″S,-12.11112073,77°00′19″W,-77.00533276,0.2929,308.545°
12°06′33″S,-12.10917465,77°00′08″W,-77.00215751,0.4156,16.239°
12°06′37″S,-12.11028201,77°00′05″W,-77.00146363,0.3359,34.796°
12°06′56″S,-12.11560009,77°00′00″W,-76.99988236,0.4815,130.964°
12°06′57″S,-12.11591484,77°00′09″W,-77.00258085,0.3577,168.685°
12°06′52″S,-12.11449537,76°59′58″W,-76.99938313,0.4603,114.768°
12°06′49″S,-12.11366187,77°00′10″W,-77.00282316,0.1093,156.36°
12°06′34″S,-12.10932912,77°00′03″W,-77.00095909,0.4545,32.851°
12°06′47″S,-12.11319191,77°00′00″W,-77.0000336,0.3505,97.846°
12°06′44″S,-12.11220392,77°00′27″W,-77.00754261,0.4735,277.53°
12°06′50″S,-12.11384172,76°59′57″W,-76.99915537,0.4587,105.181°
12°06′56″S,-12.11557686,77°00′11″W,-77.00309632,0.3134,177.419°
12°06′39″S,-12.11085802,77°00′19″W,-77.00516168,0.2986,315.17°
12°06′53″S,-12.11480557,77°00′09″W,-77.00237083,0.2456,157.748°
12°06′49″S,-12.11352242,77°00′12″W,-77.00331212,0.0851,186.31°
12°06′44″S,-12.11221625,77°00′08″W,-77.00221115,0.126,61.2°
12°06′34″S,-12.1094534,77°00′04″W,-77.00106146,0.4368,32.608°
12°06′42″S,-12.11171786,77°00′07″W,-77.002018,0.1753,48.53°
12°06′56″S,-12.11551918,77°00′22″W,-77.00607393,0.4359,225.279°
12°06′55″S,-12.11528586,77°00′03″W,-77.00084721,0.3818,137.34°
12°06′37″S,-12.11040618,77°00′19″W,-77.00515028,0.3353,321.387°
12°06′41″S,-12.11151667,77°00′07″W,-77.00190409,0.1996,46.071°
12°06′45″S,-12.11244393,77°00′01″W,-77.0003956,0.3098,83.448°
12°06′41″S,-12.11142522,77°00′08″W,-77.00217478,0.1875,37.563°
12°06′39″S,-12.11087147,77°00′19″W,-77.00526538,0.3056,313.473°
12°06′35″S,-12.10981317,77°00′21″W,-77.00595473,0.4423,317.861°
12°06′57″S,-12.11591424,77°00′05″W,-77.00132118,0.4073,149.425°
12°06′46″S,-12.11268008,77°00′16″W,-77.00447221,0.1358,273.837°
12°06′54″S,-12.11490959,76°59′58″W,-76.99937572,0.4821,119.706°
12°06′41″S,-12.11152207,77°00′06″W,-77.00177164,0.2098,48.919°
12°06′34″S,-12.10939609,77°00′17″W,-77.00470894,0.4076,336.695°
12°06′35″S,-12.1096182,77°00′13″W,-77.00363372,0.3525,352.774°
12°06′50″S,-12.11399189,77°00′19″W,-77.0051499,0.25,236.816°
12°06′35″S,-12.10978611,77°00′13″W,-77.00366228,0.3344,351.844°
12°06′52″S,-12.11451755,77°00′08″W,-77.00224673,0.2224,151.393°
12°06′35″S,-12.10974826,77°00′18″W,-77.004913,0.3821,331.307°
12°06′35″S,-12.10976535,77°00′04″W,-77.00121744,0.3985,33.242°
12°06′53″S,-12.11462246,77°00′09″W,-77.00251881,0.2208,159.612°
12°06′49″S,-12.11365115,77°00′16″W,-77.00441153,0.1625,232.5°
12°06′41″S,-12.11131395,77°00′05″W,-77.00142262,0.2538,50.611°
12°06′48″S,-12.11325045,76°59′59″W,-76.99981788,0.3746,98.343°
12°06′34″S,-12.10938175,77°00′14″W,-77.0037979,0.3811,350.608°
12°06′42″S,-12.11180063,77°00′05″W,-77.00148656,0.2173,60.528°
12°06′49″S,-12.11349181,76°59′55″W,-76.99874411,0.4941,99.458°
12°06′54″S,-12.11487921,77°00′05″W,-77.00150503,0.3008,141.525°
12°06′50″S,-12.11377827,77°00′14″W,-77.00377691,0.1279,207.915°
12°06′50″S,-12.11381887,76°59′57″W,-76.99913122,0.4606,104.79°
12°06′53″S,-12.1146503,77°00′24″W,-77.00662944,0.4256,240.423°
12°06′48″S,-12.11330429,76°59′55″W,-76.99870952,0.4949,97.004°
12°06′50″S,-12.11377323,77°00′11″W,-77.00300231,0.1151,167.793°
12°06′45″S,-12.11250916,76°59′56″W,-76.99885061,0.4767,86.621°
12°06′42″S,-12.11159536,77°00′04″W,-77.00112835,0.2624,60.373°
12°06′45″S,-12.1124498,77°00′14″W,-77.00392128,0.0832,294.656°
12°06′54″S,-12.11512724,77°00′03″W,-77.00070593,0.3799,133.831°
12°06′44″S,-12.11218996,77°00′25″W,-77.00690753,0.4054,279.027°
12°06′50″S,-12.11401426,77°00′21″W,-77.00586872,0.3194,244.139°
12°06′50″S,-12.11392648,77°00′09″W,-77.00259419,0.1466,152.055°
12°06′50″S,-12.1139241,77°00′20″W,-77.00563338,0.292,243.719°
12°06′40″S,-12.11117362,77°00′10″W,-77.00288109,0.1806,11.991°
12°06′44″S,-12.11214786,77°00′12″W,-77.00344467,0.0723,340.808°
12°06′43″S,-12.11199361,77°00′24″W,-77.00675997,0.3937,282.534°
12°06′46″S,-12.11271016,77°00′13″W,-77.00350659,0.031,280.665°
12°06′44″S,-12.11232367,77°00′28″W,-77.00777805,0.4974,275.622°
12°07′02″S,-12.11710617,77°00′14″W,-77.00395513,0.4897,189.318°
12°06′39″S,-12.11095159,77°00′18″W,-77.00487154,0.2694,318.371°
12°06′42″S,-12.11162597,77°00′19″W,-77.00534065,0.2624,298.783°
12°06′45″S,-12.11259764,77°00′02″W,-77.00045481,0.3019,86.533°
12°06′40″S,-12.11119103,77°00′06″W,-77.00174115,0.2379,42.748°
12°06′48″S,-12.11321659,77°00′28″W,-77.00776991,0.4967,264.155°
12°06′31″S,-12.10873761,77°00′10″W,-77.00264431,0.452,8.046°
12°07′01″S,-12.11691139,77°00′15″W,-77.004062,0.4704,191.142°
12°06′41″S,-12.11149154,77°00′17″W,-77.00480578,0.2224,309.435°
12°06′40″S,-12.11104422,77°00′16″W,-77.00438385,0.2288,326.613°
12°07′00″S,-12.11669092,77°00′07″W,-77.00189186,0.4605,161.633°
12°06′43″S,-12.11189756,77°00′11″W,-77.00299304,0.0994,14.771°
12°06′52″S,-12.11431149,76°59′59″W,-76.99966975,0.4234,114.022°
12°07′00″S,-12.11675149,77°00′11″W,-77.00305364,0.4442,177.58°
12°06′33″S,-12.1091041,77°00′09″W,-77.00247955,0.4149,11.286°
12°06′51″S,-12.11407741,77°00′08″W,-77.00220319,0.1838,142.758°
12°06′52″S,-12.11430847,77°00′14″W,-77.00380061,0.183,199.96°
12°06′31″S,-12.10866267,77°00′16″W,-77.00456733,0.4787,342.26°
12°06′51″S,-12.11422393,76°59′57″W,-76.99927084,0.4599,110.711°
12°06′40″S,-12.11117498,77°00′01″W,-77.00041455,0.353,60.005°
12°06′36″S,-12.11011978,77°00′18″W,-77.00504715,0.3544,326.023°
12°06′57″S,-12.11594168,77°00′20″W,-77.00565627,0.4415,216.767°
12°06′41″S,-12.11130071,77°00′27″W,-77.00746677,0.489,289.411°
12°06′44″S,-12.11219005,77°00′20″W,-77.00547534,0.2527,284.573°
12°06′40″S,-12.11106646,77°00′09″W,-77.00261831,0.1998,19.317°
12°06′56″S,-12.11560825,77°00′07″W,-77.00181944,0.3516,154.211°
12°06′48″S,-12.11320458,77°00′27″W,-77.00745172,0.4622,263.883°
12°06′39″S,-12.110721,77°00′17″W,-77.00474949,0.281,323.876°
12°06′40″S,-12.11124526,77°00′22″W,-77.00606897,0.3522,298.617°
12°06′34″S,-12.10932285,77°00′17″W,-77.00464266,0.4124,338.063°
12°06′42″S,-12.11158629,76°59′58″W,-76.99948963,0.4269,72.164°
12°06′32″S,-12.1088086,77°00′14″W,-77.00376805,0.4436,352.366°
12°06′33″S,-12.10925962,77°00′05″W,-77.0012694,0.4439,28.647°
12°06′42″S,-12.1117893,77°00′19″W,-77.00524196,0.2445,296.262°
12°06′31″S,-12.10848131,77°00′08″W,-77.00234885,0.4856,11.331°
12°06′37″S,-12.11023332,77°00′03″W,-77.00074747,0.3896,43.785°
12°06′33″S,-12.10923076,77°00′13″W,-77.00367669,0.3958,352.888°
12°06′51″S,-12.11407337,77°00′03″W,-77.00092962,0.2892,120.291°
12°06′49″S,-12.11373462,77°00′03″W,-77.00095284,0.2699,113.639°
12°06′36″S,-12.10988576,77°00′10″W,-77.00288268,0.3221,6.659°
12°06′54″S,-12.11496692,77°00′11″W,-77.00297306,0.2468,173.598°
12°06′42″S,-12.11154484,76°59′58″W,-76.99954324,0.4228,71.327°
12°06′53″S,-12.11479574,77°00′16″W,-77.00452529,0.2667,211.986°
12°06′32″S,-12.10893096,77°00′09″W,-77.00263882,0.4308,8.525°
12°06′34″S,-12.10947018,77°00′19″W,-77.00516442,0.4225,330.068°
12°06′39″S,-12.11086903,77°00′14″W,-77.00382605,0.2204,342.781°
12°06′36″S,-12.10995438,77°00′14″W,-77.00396861,0.3225,345.501°
12°06′58″S,-12.11613761,77°00′21″W,-77.00580961,0.469,216.806°
12°07′01″S,-12.11682057,77°00′13″W,-77.00354408,0.4528,184.38°
12°06′37″S,-12.11031476,77°00′23″W,-77.00644852,0.4437,307.835°
12°06′42″S,-12.11174387,77°00′16″W,-77.00452742,0.1812,308.661°
12°06′57″S,-12.11574439,77°00′05″W,-77.00141222,0.386,149.264°
12°06′30″S,-12.10840545,77°00′08″W,-77.00215659,0.4983,13.498°
12°06′47″S,-12.1130748,77°00′19″W,-77.00515618,0.2128,260.582°
12°06′53″S,-12.11484157,77°00′10″W,-77.00279121,0.2361,168.445°
12°06′46″S,-12.11290401,77°00′08″W,-77.00217895,0.115,97.908°
12°06′49″S,-12.11373914,77°00′27″W,-77.00741749,0.4686,256.586°
12°06′57″S,-12.11583989,77°00′17″W,-77.0046012,0.3736,203.595°
12°06′52″S,-12.11450286,76°59′57″W,-76.99915095,0.4836,113.604°
12°07′00″S,-12.11657669,77°00′20″W,-77.00558915,0.4961,211.2°
12°06′50″S,-12.11384307,77°00′17″W,-77.0046571,0.1967,232.303°
12°06′51″S,-12.114122,77°00′03″W,-77.00095413,0.2897,121.48°
12°06′57″S,-12.11594265,77°00′07″W,-77.00207775,0.3752,160.558°
12°06′57″S,-12.11590438,77°00′17″W,-77.0046687,0.3831,204.172°
12°06′35″S,-12.10973349,77°00′11″W,-77.00317106,0.3369,1.018°
12°06′52″S,-12.11433228,76°59′57″W,-76.99917033,0.4744,111.606°
12°06′49″S,-12.11369315,77°00′19″W,-77.00524616,0.2429,244.754°
12°06′52″S,-12.11437125,77°00′13″W,-77.00370403,0.1864,196.19°
12°06′39″S,-12.11088373,77°00′22″W,-77.00600537,0.3674,304.649°
12°06′45″S,-12.1124797,77°00′17″W,-77.00467996,0.1612,281.224°
12°06′43″S,-12.11192384,77°00′12″W,-77.00343756,0.096,346.14°
12°06′59″S,-12.11643147,77°00′06″W,-77.00175353,0.4385,158.578°
12°06′49″S,-12.11355523,77°00′00″W,-76.99989815,0.3725,103.704°
12°06′30″S,-12.10840076,77°00′09″W,-77.00243176,0.4927,10.098°
12°06′32″S,-12.10884675,77°00′15″W,-77.00423733,0.4491,345.826°
12°06′52″S,-12.11449026,77°00′13″W,-77.00356984,0.1959,191.003°
12°06′51″S,-12.11417964,77°00′07″W,-77.00188636,0.2147,137.266°
12°07′00″S,-12.11672418,77°00′15″W,-77.00411239,0.4511,192.336°
12°06′31″S,-12.10851789,77°00′17″W,-77.00467164,0.4975,341.58°
12°07′01″S,-12.1170537,77°00′13″W,-77.00361151,0.4792,185.018°
12°06′38″S,-12.11043312,77°00′21″W,-77.00574778,0.3772,313.364°
12°06′36″S,-12.10998953,77°00′08″W,-77.00212681,0.3307,21.192°
12°06′42″S,-12.11168236,77°00′11″W,-77.00318659,0.1201,2.05°
12°06′51″S,-12.11427355,77°00′09″W,-77.00258074,0.1822,157.345°
12°06′52″S,-12.11448732,77°00′06″W,-77.00160124,0.2609,137.365°
12°06′57″S,-12.11574108,77°00′01″W,-77.00028071,0.4609,135.973°
12°06′55″S,-12.11526947,77°00′11″W,-77.00317813,0.279,178.928°
12°06′43″S,-12.11198648,76°59′58″W,-76.99931873,0.4336,78.528°
12°06′47″S,-12.11318426,77°00′25″W,-77.00680848,0.3924,263.122°
12°06′51″S,-12.11408543,77°00′18″W,-77.00511466,0.2527,234.366°
12°06′45″S,-12.11248969,77°00′26″W,-77.00721263,0.4346,273.993°
12°06′44″S,-12.11213968,77°00′16″W,-77.00438594,0.1439,298.749°
12°06′47″S,-12.11305765,77°00′16″W,-77.00455752,0.1485,257.196°
12°06′45″S,-12.11241904,77°00′21″W,-77.00595505,0.2992,277.32°
12°06′43″S,-12.11186225,76°59′56″W,-76.99899386,0.471,77.736°
12°06′46″S,-12.11270882,77°00′03″W,-77.00083471,0.2601,88.702°
12°06′48″S,-12.11343233,77°00′02″W,-77.00053022,0.3025,104.273°
12°06′41″S,-12.11152561,77°00′10″W,-77.00276265,0.1464,20.131°
12°06′51″S,-12.11416891,77°00′03″W,-77.00089981,0.2975,121.743°
12°06′36″S,-12.10999747,77°00′04″W,-77.00110457,0.3844,36.884°
12°06′41″S,-12.11152099,77°00′26″W,-77.00722636,0.4564,287.601°
12°06′52″S,-12.1143719,77°00′13″W,-77.00368,0.1858,195.41°
12°06′49″S,-12.11373376,77°00′14″W,-77.00379398,0.1245,209.737°
12°06′35″S,-12.1096575,77°00′15″W,-77.00416548,0.3601,343.518°
12°06′47″S,-12.11293749,77°00′16″W,-77.004381,0.1271,261.156°
12°06′47″S,-12.11301004,76°59′56″W,-76.99881768,0.4802,93.297°
12°06′43″S,-12.11191688,77°00′15″W,-77.00410425,0.134,314.54°
12°06′54″S,-12.11495924,77°00′04″W,-77.00120368,0.3288,138.018°
12°06′57″S,-12.11587422,77°00′01″W,-77.00020728,0.4771,136.52°
12°06′53″S,-12.11471245,77°00′03″W,-77.00086658,0.336,130.216°
12°06′43″S,-12.11205306,77°00′12″W,-77.0032451,0.0789,358.498°
12°06′45″S,-12.11256901,77°00′21″W,-77.00580541,0.2813,274.371°
12°06′42″S,-12.1116548,77°00′13″W,-77.00354988,0.1281,344.041°
12°06′30″S,-12.10841553,77°00′10″W,-77.00273694,0.4863,6.28°
12°06′45″S,-12.11253306,77°00′11″W,-77.00298927,0.0362,45.351°
